590.2	0.20188
590.4	0.16603
590.6	0.13949
590.8	0.1222
591.0	0.10966
591.2	0.09788
591.4	0.08778
591.6	0.0811
591.8	0.07758
592.0	0.07483
592.2	0.07175
592.4	0.0699
592.6	0.07083
592.8	0.07397
593.0	0.07706
593.2	0.0809
593.4	0.08867
593.6	0.1013
593.8	0.11663
594.0	0.13628
594.2	0.16752
594.4	0.21553
594.6	0.28143
594.8	0.36972
595.0	0.48182
595.2	0.57855
595.4	0.59844
595.6	0.53248
595.8	0.42767
596.0	0.3231
596.2	0.24039
596.4	0.18445
596.6	0.14881
596.8	0.12292
597.0	0.10167
597.2	0.08686
597.4	0.07802
597.6	0.07145
597.8	0.06487
598.0	0.05994
598.2	0.0581
598.4	0.05751
598.6	0.05635
598.8	0.05541
599.0	0.05702
599.2	0.06051
599.4	0.06375
599.6	0.0668
599.8	0.07212
600.0	0.08139
600.2	0.09256
600.4	0.10458
600.6	0.11999
600.8	0.14249
601.0	0.17451
601.2	0.21502
601.4	0.26477
601.6	0.325
601.8	0.39682
602.0	0.47197
602.2	0.53389
602.4	0.5621
602.6	0.55363
602.8	0.522
603.0	0.47778
603.2	0.42782
603.4	0.3814
603.6	0.34772
603.8	0.32555
604.0	0.30687
604.2	0.29013
604.4	0.28095
604.6	0.27995
604.8	0.28166
605.0	0.28366
605.2	0.28872
605.4	0.29719
605.6	0.30594
605.8	0.31563
606.0	0.33011
606.2	0.34505
606.4	0.35563
606.6	0.36521
606.8	0.38013
607.0	0.39645
607.2	0.40511
607.4	0.40941
607.6	0.41607
607.8	0.42014
608.0	0.41454
608.2	0.40263
608.4	0.39013
608.6	0.3782
608.8	0.35712
609.0	0.33091
609.2	0.30994
609.4	0.29425
609.6	0.2761
609.8	0.25659
610.0	0.24431
610.2	0.23868
610.4	0.23305
610.6	0.22628
610.8	0.22635
611.0	0.2347
611.2	0.24576
611.4	0.2565
611.6	0.27289
611.8	0.30277
612.0	0.34287
612.2	0.38862
612.4	0.44161
612.6	0.50836
612.8	0.58877
613.0	0.66843
613.2	0.72923
613.4	0.75816
613.6	0.75142
613.8	0.71062
614.0	0.64935
614.2	0.58032
614.4	0.51806
614.6	0.46995
614.8	0.43201
615.0	0.39736
615.2	0.36935
615.4	0.3542
615.6	0.35051
615.8	0.34917
616.0	0.34875
616.2	0.35686
616.4	0.3765
616.6	0.40107
616.8	0.42504
617.0	0.45504
617.2	0.49471
617.4	0.53467
617.6	0.5634
617.8	0.57937
618.0	0.58264
618.2	0.56251
618.4	0.51599
618.6	0.45743
618.8	0.39925
619.0	0.34132
619.2	0.28527
619.4	0.23807
619.6	0.20211
619.8	0.17242
620.0	0.14599
620.2	0.12498
620.4	0.11034
620.6	0.0987
620.8	0.08724
621.0	0.07771
621.2	0.07194
621.4	0.06834
621.6	0.06427
621.8	0.06019
622.0	0.05852
622.2	0.05925
622.4	0.06011
622.6	0.06038
622.8	0.06214
623.0	0.06751
623.2	0.07496
623.4	0.08286
623.6	0.09283
623.8	0.10979
624.0	0.13668
624.2	0.17333
624.4	0.22442
624.6	0.30401
624.8	0.43223
625.0	0.60656
625.2	0.75769
625.4	0.77153
625.6	0.63162
625.8	0.44725
626.0	0.30869
626.2	0.22184
626.4	0.16669
626.6	0.1278
626.8	0.09989
627.0	0.08191
627.2	0.07071
627.4	0.06226
627.6	0.05447
627.8	0.04827
628.0	0.04483
628.2	0.04305
628.4	0.0413
628.6	0.03925
628.8	0.03798
629.0	0.03831
629.2	0.03939
629.4	0.04025
629.6	0.04098
629.8	0.04228
630.0	0.04493
630.2	0.04889
630.4	0.05372
630.6	0.05914
630.8	0.06536
631.0	0.07397
631.2	0.08687
631.4	0.10514
631.6	0.12868
631.8	0.15793
632.0	0.19787
632.2	0.25312
632.4	0.31842
632.6	0.37091
632.8	0.38146
633.0	0.34599
633.2	0.28948
633.4	0.23102
633.6	0.18055
633.8	0.14164
634.0	0.11323
634.2	0.09253
634.4	0.0775
634.6	0.06696
634.8	0.05945
635.0	0.05345
635.2	0.04823
635.4	0.04436
635.6	0.04227
635.8	0.04153
636.0	0.04072
636.2	0.0399
636.4	0.04004
636.6	0.04174
636.8	0.04454
637.0	0.04749
637.2	0.05102
637.4	0.05647
637.6	0.06492
637.8	0.07652
638.0	0.09184
638.2	0.11365
638.4	0.14617
638.6	0.19384
638.8	0.26145
639.0	0.34964
639.2	0.43676
639.4	0.4686
639.6	0.41371
639.8	0.31227
640.0	0.22468
640.2	0.16519
640.4	0.1242
640.6	0.09456
640.8	0.07363
641.0	0.06042
641.2	0.05188
641.4	0.04534
641.6	0.03949
641.8	0.03483
642.0	0.03185
642.2	0.03026
642.4	0.02904
642.6	0.02766
642.8	0.0265
643.0	0.02626
643.2	0.02687
643.4	0.02793
643.6	0.02902
643.8	0.03028
644.0	0.0324
644.2	0.0359
644.4	0.04102
644.6	0.04788
644.8	0.05705
645.0	0.07013
645.2	0.09076
645.4	0.12572
645.6	0.18782
645.8	0.30047
646.0	0.46622
646.2	0.5815
646.4	0.5029
646.6	0.32473
646.8	0.19177
647.0	0.11853
647.2	0.0781
647.4	0.05491
647.6	0.04113
647.8	0.03254
648.0	0.02632
648.2	0.02157
648.4	0.018
648.6	0.01543
648.8	0.01358
649.0	0.01217
649.2	0.01098
649.4	0.00997
649.6	0.0092
649.8	0.00864
650.0	0.00823
650.2	0.0079
650.4	0.00766
650.6	0.00751
650.8	0.00737
651.0	0.00728
651.2	0.00729
651.4	0.00743
651.6	0.00767
651.8	0.00794
652.0	0.00822
652.2	0.00861
652.4	0.00927
652.6	0.01023
652.8	0.01135
653.0	0.01266
653.2	0.01436
653.4	0.01693
653.6	0.02084
653.8	0.02654
654.0	0.03488
654.2	0.04844
654.4	0.07364
654.6	0.12884
654.8	0.26392
655.0	0.52987
655.2	0.66042
655.4	0.41719
655.6	0.19223
655.8	0.09874
656.0	0.0592
656.2	0.0399
656.4	0.02925
656.6	0.02261
656.8	0.01795
657.0	0.0146
657.2	0.01235
657.4	0.01079
657.6	0.00956
657.8	0.00845
658.0	0.00752
658.2	0.00686
658.4	0.0064
658.6	0.00611
658.8	0.00581
659.0	0.00553
659.2	0.00528
659.4	0.00517
659.6	0.00515
659.8	0.00515
660.0	0.00516
660.2	0.00515
660.4	0.00519
660.6	0.00534
660.8	0.00557
661.0	0.00586
661.2	0.00616
661.4	0.00646
661.6	0.00689
661.8	0.00752
662.0	0.00837
662.2	0.0094
662.4	0.01059
662.6	0.01212
662.8	0.01433
663.0	0.01763
663.2	0.02246
663.4	0.02945
663.6	0.04042
663.8	0.05974
664.0	0.0986
664.2	0.18817
664.4	0.40034
664.6	0.65171
664.8	0.56303
665.0	0.29801
665.2	0.1459
665.4	0.08391
665.6	0.05468
665.8	0.03908
666.0	0.02987
666.2	0.02386
666.4	0.01954
666.6	0.01635
666.8	0.01406
667.0	0.01246
667.2	0.01124
667.4	0.01017
667.6	0.00924
667.8	0.00852
668.0	0.008
668.2	0.0077
668.4	0.00747
668.6	0.00723
668.8	0.00701
669.0	0.00688
669.2	0.00685
669.4	0.0069
669.6	0.00703
669.8	0.00715
670.0	0.00726
670.2	0.00744
670.4	0.00773
670.6	0.00817
670.8	0.00869
671.0	0.0093
671.2	0.00992
671.4	0.0107
671.6	0.01173
671.8	0.01314
672.0	0.01495
672.2	0.01711
672.4	0.0197
672.6	0.02306
672.8	0.02773
673.0	0.03412
673.2	0.04259
673.4	0.05499
673.6	0.07362
673.8	0.10312
674.0	0.15329
674.2	0.24136
674.4	0.39087
674.6	0.58822
674.8	0.68988
675.0	0.55992
675.2	0.37826
675.4	0.24836
675.6	0.17034
675.8	0.12404
676.0	0.09568
676.2	0.07684
676.4	0.06383
676.6	0.0545
676.8	0.0477
677.0	0.04267
677.2	0.0388
677.4	0.03582
677.6	0.03353
677.8	0.03178
678.0	0.03059
678.2	0.02965
678.4	0.02906
678.6	0.02877
678.8	0.02868
679.0	0.02889
679.2	0.02931
679.4	0.03001
679.6	0.03096
679.8	0.03217
680.0	0.03374
680.2	0.03565
680.4	0.03794
680.6	0.04073
680.8	0.04407
681.0	0.04817
681.2	0.0532
681.4	0.05925
681.6	0.06662
681.8	0.07582
682.0	0.08717
682.2	0.10158
682.4	0.11978
682.6	0.14312
682.8	0.17325
683.0	0.21274
683.2	0.2646
683.4	0.33246
683.6	0.41962
683.8	0.52804
684.0	0.65055
684.2	0.77222
684.4	0.86668
684.6	0.90906
684.8	0.89067
685.0	0.82669
685.2	0.7445
685.4	0.66159
685.6	0.58711
685.8	0.52542
686.0	0.47569
686.2	0.4366
686.4	0.40645
686.6	0.38377
686.8	0.36793
687.0	0.35718
687.2	0.35115
687.4	0.34939
687.6	0.3512
687.8	0.35682
688.0	0.36591
688.2	0.37829
688.4	0.3934
688.6	0.41082
688.8	0.43131
689.0	0.45307
689.2	0.47541
689.4	0.49738
689.6	0.51822
689.8	0.53547
690.0	0.54905
690.2	0.5576
690.4	0.56091
690.6	0.55918
690.8	0.55193
691.0	0.54128
691.2	0.52775
691.4	0.51195
691.6	0.49637
691.8	0.48058
692.0	0.46594
692.2	0.45298
692.4	0.4414
692.6	0.43149
692.8	0.42381
693.0	0.4179
693.2	0.41375
693.4	0.41208
693.6	0.41201
693.8	0.4136
694.0	0.41693
694.2	0.42225
694.4	0.42887
694.6	0.43759
694.8	0.44822
695.0	0.46025
695.2	0.47408
695.4	0.49007
695.6	0.50863
695.8	0.52889
696.0	0.55199
696.2	0.57769
696.4	0.60564
696.6	0.63595
696.8	0.66846
697.0	0.70221
697.2	0.73587
697.4	0.76743
697.6	0.79381
697.8	0.81231
698.0	0.81982
698.2	0.81458
698.4	0.79577
698.6	0.76158
698.8	0.71591
699.0	0.66243
699.2	0.60546
699.4	0.5481
699.6	0.49195
699.8	0.43978
700.0	0.39267
700.2	0.35097
700.4	0.31435
700.6	0.28268
700.8	0.25544
701.0	0.23183
701.2	0.21151
701.4	0.19437
701.6	0.17955
701.8	0.16689
702.0	0.15597
702.2	0.14671
702.4	0.13885
702.6	0.13211
702.8	0.12644
703.0	0.12163
703.2	0.11764
703.4	0.11435
703.6	0.1117
703.8	0.10969
704.0	0.10814
704.2	0.10725
704.4	0.10667
704.6	0.10661
704.8	0.10712
705.0	0.10805
705.2	0.10937
705.4	0.11132
705.6	0.11384
705.8	0.117
706.0	0.1208
706.2	0.12542
706.4	0.13086
706.6	0.13743
706.8	0.14523
707.0	0.15437
707.2	0.16533
707.4	0.17842
707.6	0.19396
707.8	0.21266
708.0	0.23502
708.2	0.26186
708.4	0.29431
708.6	0.3335
708.8	0.38015
709.0	0.43511
709.2	0.4984
709.4	0.56774
709.6	0.6376
709.8	0.70013
710.0	0.7449
710.2	0.75906
710.4	0.74055
710.6	0.69541
710.8	0.63291
711.0	0.56331
711.2	0.49419
711.4	0.43203
711.6	0.37764
711.8	0.33149
712.0	0.29295
712.2	0.26148
712.4	0.23534
712.6	0.21372
712.8	0.19606
713.0	0.18149
713.2	0.16938
713.4	0.15955
713.6	0.15153
713.8	0.14497
714.0	0.13985
714.2	0.13584
714.4	0.13289
714.6	0.13079
714.8	0.1296
715.0	0.12919
715.2	0.12943
715.4	0.13035
715.6	0.13182
715.8	0.13399
716.0	0.13684
716.2	0.14022
716.4	0.14412
716.6	0.14877
716.8	0.15395
717.0	0.15956
717.2	0.16595
717.4	0.17307
717.6	0.18083
717.8	0.18931
718.0	0.19887
718.2	0.20928
718.4	0.22059
718.6	0.23333
718.8	0.24713
719.0	0.26249
719.2	0.27933
719.4	0.2982
719.6	0.31892
719.8	0.34171
720.0	0.36721
720.2	0.39524
720.4	0.4262
720.6	0.46047
720.8	0.49756
721.0	0.53748
721.2	0.57993
721.4	0.62386
721.6	0.66766
721.8	0.71016
722.0	0.74756
722.2	0.7791
722.4	0.80229
722.6	0.81368
722.8	0.81234
723.0	0.80012
723.2	0.77629
723.4	0.74417
723.6	0.70518
723.8	0.66225
724.0	0.61886
724.2	0.57593
724.4	0.53427
724.6	0.49467
724.8	0.45826
725.0	0.42501
725.2	0.39474
725.4	0.36741
725.6	0.34313
725.8	0.3209
726.0	0.3008
726.2	0.28284
726.4	0.26693
726.6	0.25238
726.8	0.23935
727.0	0.22762
727.2	0.21686
727.4	0.20727
727.6	0.19859
727.8	0.19077
728.0	0.18365
728.2	0.17736
728.4	0.17191
728.6	0.16702
728.8	0.16284
729.0	0.15914
729.2	0.15594
729.4	0.15355
729.6	0.15182
729.8	0.15048
730.0	0.14972
730.2	0.14945
730.4	0.14999
730.6	0.15094
730.8	0.15259
731.0	0.15507
731.2	0.15823
731.4	0.16237
731.6	0.16749
731.8	0.17353
732.0	0.18072
732.2	0.1897
732.4	0.19993
732.6	0.21201
732.8	0.22619
733.0	0.24308
733.2	0.26311
733.4	0.28671
733.6	0.31456
733.8	0.34678
734.0	0.38545
734.2	0.43086
734.4	0.48339
734.6	0.5432
734.8	0.60983
735.0	0.68117
735.2	0.75298
735.4	0.81949
735.6	0.87198
735.8	0.90306
736.0	0.90478
736.2	0.87998
736.4	0.8338
736.6	0.77297
736.8	0.70421
737.0	0.63613
737.2	0.57177
737.4	0.51369
737.6	0.46305
737.8	0.41884
738.0	0.3762
738.2	0.33779
738.4	0.31325
738.6	0.29297
738.8	0.27604
739.0	0.26224
739.2	0.25122
739.4	0.24282
739.6	0.23647
739.8	0.23217
740.0	0.22975
740.2	0.22926
740.4	0.23068
740.6	0.23393
740.8	0.23916
741.0	0.24632
741.2	0.25596
741.4	0.26788
741.6	0.28227
741.8	0.29935
742.0	0.31903
742.2	0.34145
742.4	0.36607
742.6	0.39169
742.8	0.4169
743.0	0.43924
743.2	0.45504
743.4	0.46184
743.6	0.45735
743.8	0.4415
744.0	0.41456
744.2	0.37997
744.4	0.34197
744.6	0.3036
744.8	0.26722
745.0	0.23418
745.2	0.20492
745.4	0.17976
745.6	0.15838
745.8	0.14012
746.0	0.12474
746.2	0.11168
746.4	0.10075
746.6	0.09149
746.8	0.08352
747.0	0.07693
747.2	0.07122
747.4	0.06631
747.6	0.06211
747.8	0.05858
748.0	0.05565
748.2	0.05308
748.4	0.05092
748.6	0.04915
748.8	0.04761
749.0	0.04643
749.2	0.04545
749.4	0.04473
749.6	0.0443
749.8	0.04395
750.0	0.04387
750.2	0.044
750.4	0.04437
750.6	0.04492
750.8	0.04575
751.0	0.04678
751.2	0.04805
751.4	0.04961
751.6	0.05142
751.8	0.05367
752.0	0.05631
752.2	0.05941
752.4	0.06301
752.6	0.0673
752.8	0.0724
753.0	0.07837
753.2	0.08548
753.4	0.09395
753.6	0.10406
753.8	0.11637
754.0	0.13121
754.2	0.14923
754.4	0.17111
754.6	0.19769
754.8	0.2298
755.0	0.26778
755.2	0.3117
755.4	0.35986
755.6	0.40801
755.8	0.44879
756.0	0.47487
756.2	0.48019
756.4	0.46346
756.6	0.42731
756.8	0.38327
757.0	0.33745
757.2	0.29439
757.4	0.25625
757.6	0.22391
757.8	0.19671
758.0	0.17413
758.2	0.1554
758.4	0.14006
758.6	0.12731
758.8	0.11684
759.0	0.10787
759.2	0.10054
759.4	0.09446
759.6	0.08947
759.8	0.08528
760.0	0.08189
760.2	0.07927
760.4	0.0771
760.6	0.07569
760.8	0.07466
761.0	0.07409
761.2	0.07408
761.4	0.07441
761.6	0.07535
761.8	0.07676
762.0	0.07857
762.2	0.08095
762.4	0.08412
762.6	0.08792
762.8	0.09255
763.0	0.09817
763.2	0.10477
763.4	0.11273
763.6	0.12223
763.8	0.13366
764.0	0.14739
764.2	0.16412
764.4	0.18442
764.6	0.20909
764.8	0.23947
765.0	0.27684
765.2	0.32276
765.4	0.37897
765.6	0.44609
765.8	0.52431
766.0	0.61043
766.2	0.69498
766.4	0.76515
766.6	0.80601
766.8	0.80794
767.0	0.76843
767.2	0.69977
767.4	0.62015
767.6	0.54015
767.8	0.46723
768.0	0.40415
768.2	0.35111
768.4	0.30714
768.6	0.27118
768.8	0.24154
769.0	0.21714
769.2	0.19681
769.4	0.18
769.6	0.16591
769.8	0.15434
770.0	0.14454
770.2	0.13632
770.4	0.12944
770.6	0.12363
770.8	0.11888
771.0	0.11499
771.2	0.11182
771.4	0.10938
771.6	0.10759
771.8	0.10624
772.0	0.10548
772.2	0.10522
772.4	0.1055
772.6	0.1063
772.8	0.10757
773.0	0.10934
773.2	0.11167
773.4	0.11454
773.6	0.11792
773.8	0.1222
774.0	0.12719
774.2	0.13285
774.4	0.13944
774.6	0.14702
774.8	0.15573
775.0	0.16556
775.2	0.17684
775.4	0.18956
775.6	0.20419
775.8	0.22082
776.0	0.23946
776.2	0.26037
776.4	0.28388
776.6	0.30994
776.8	0.33848
777.0	0.36968
777.2	0.4034
777.4	0.43878
777.6	0.47526
777.8	0.51174
778.0	0.54731
778.2	0.58063
778.4	0.60936
778.6	0.63332
778.8	0.65189
779.0	0.66483
779.2	0.67161
779.4	0.67348
779.6	0.67134
779.8	0.66634
780.0	0.65898
780.2	0.65071
780.4	0.64225
780.6	0.63431
780.8	0.62736
781.0	0.62183
781.2	0.61801
781.4	0.61615
781.6	0.61661
781.8	0.61939
782.0	0.62446
782.2	0.632
782.4	0.64178
782.6	0.65369
782.8	0.66772
783.0	0.68428
783.2	0.70275
783.4	0.72266
783.6	0.74369
783.8	0.76611
784.0	0.7884
784.2	0.81051
784.4	0.83132
784.6	0.85046
784.8	0.86748
785.0	0.88077
785.2	0.89035
785.4	0.89572
785.6	0.89729
785.8	0.8933
786.0	0.88573
786.2	0.87432
786.4	0.85959
786.6	0.84262
786.8	0.82335
787.0	0.80293
787.2	0.782
787.4	0.7611
787.6	0.74051
787.8	0.72018
788.0	0.70109
788.2	0.68327
788.4	0.66637
788.6	0.65091
788.8	0.63706
789.0	0.62424
789.2	0.61268
789.4	0.60224
789.6	0.59333
789.8	0.58551
790.0	0.5787
790.2	0.57286
790.4	0.56804
790.6	0.56356
790.8	0.5602
791.0	0.55778
791.2	0.55598
791.4	0.55487
791.6	0.55457
791.8	0.55499
792.0	0.55593
792.2	0.55766
792.4	0.56039
792.6	0.56371
792.8	0.56793
793.0	0.57317
793.2	0.57907
793.4	0.58632
793.6	0.59431
793.8	0.60355
794.0	0.61397
794.2	0.62563
794.4	0.63882
794.6	0.65283
794.8	0.66854
795.0	0.68773
795.2	0.70788
795.4	0.72738
795.6	0.74823
795.8	0.77009
796.0	0.79178
796.2	0.81433
796.4	0.8365
796.6	0.85825
796.8	0.87878
797.0	0.89747
797.2	0.91461
797.4	0.92959
797.6	0.94129
797.8	0.94954
798.0	0.95454
798.2	0.95637
798.4	0.95522
798.6	0.95074
798.8	0.94388
799.0	0.93499
799.2	0.92398
799.4	0.91171
799.6	0.89862
799.8	0.88509
800.0	0.87159
800.2	0.85807
800.4	0.84508
800.6	0.83237
800.8	0.82036
801.0	0.80862
801.2	0.79699
801.4	0.78569
801.6	0.77418
801.8	0.76201
802.0	0.74908
802.2	0.73501
802.4	0.71908
802.6	0.70129
802.8	0.68091
803.0	0.65911
803.2	0.63454
803.4	0.60675
803.6	0.57705
803.8	0.54549
804.0	0.51244
804.2	0.47931
804.4	0.44589
804.6	0.4131
804.8	0.38166
805.0	0.3514
805.2	0.32294
805.4	0.29663
805.6	0.27232
805.8	0.25016
806.0	0.22997
806.2	0.21175
806.4	0.19528
806.6	0.18073
806.8	0.16746
807.0	0.15574
807.2	0.1453
807.4	0.13601
807.6	0.12787
807.8	0.12074
808.0	0.11433
808.2	0.10874
808.4	0.10386
808.6	0.09972
808.8	0.09618
809.0	0.0932
809.2	0.09073
809.4	0.08875
809.6	0.08723
809.8	0.08623
810.0	0.08576
810.2	0.08567
810.4	0.08607
810.6	0.08702
810.8	0.08847
811.0	0.09058
811.2	0.09324
811.4	0.09674
811.6	0.10092
811.8	0.10613
812.0	0.11231
812.2	0.11933
812.4	0.12762
812.6	0.13706
812.8	0.14747
813.0	0.15859
813.2	0.16968
813.4	0.17955
813.6	0.18683
813.8	0.19022
814.0	0.18835
814.2	0.18045
814.4	0.1673
814.6	0.15096
814.8	0.13324
815.0	0.11549
815.2	0.09907
815.4	0.0847
815.6	0.07232
815.8	0.06192
816.0	0.05321
816.2	0.04606
816.4	0.04014
816.6	0.03525
816.8	0.0312
817.0	0.02785
817.2	0.02502
817.4	0.02267
817.6	0.02073
817.8	0.01907
818.0	0.01771
818.2	0.01658
818.4	0.0156
818.6	0.0148
818.8	0.01417
819.0	0.01367
819.2	0.01332
819.4	0.01307
819.6	0.01296
819.8	0.01298
820.0	0.01307
820.2	0.01334
820.4	0.01384
820.6	0.01456
820.8	0.01563
821.0	0.01708
821.2	0.0188
821.4	0.02073
821.6	0.02426
821.8	0.0302
822.0	0.04001
822.2	0.05745
822.4	0.09267
822.6	0.17194
822.8	0.3096
823.0	0.34325
823.2	0.20243
823.4	0.08838
823.6	0.04206
823.8	0.02308
824.0	0.01378
824.2	0.00903
824.4	0.00627
824.6	0.00454
824.8	0.00338
825.0	0.00257
825.2	0.00202
825.4	0.00161
825.6	0.00129
825.8	0.00105
826.0	8.5324e-04
826.2	7.0809e-04
826.4	5.8615e-04
826.6	4.8067e-04
826.8	4.0532e-04
827.0	3.4486e-04
827.2	2.9875e-04
827.4	2.5728e-04
827.6	2.2371e-04
827.8	1.9523e-04
828.0	1.7101e-04
828.2	1.5026e-04
828.4	1.3232e-04
828.6	1.203e-04
828.8	1.058e-04
829.0	9.3545e-05
829.2	8.3632e-05
829.4	7.4432e-05
829.6	6.7363e-05
829.8	6.0618e-05
830.0	5.5561e-05
830.2	5.0692e-05
830.4	4.6773e-05
830.6	4.2261e-05
830.8	3.7986e-05
831.0	3.474e-05
831.2	3.2526e-05
831.4	2.9517e-05
831.6	2.7336e-05
831.8	2.5422e-05
832.0	2.3006e-05
832.2	2.2037e-05
832.4	2.0328e-05
832.6	1.8914e-05
832.8	1.7922e-05
833.0	1.6728e-05
833.2	1.5856e-05
833.4	1.4593e-05
833.6	1.3457e-05
833.8	1.3142e-05
834.0	1.2533e-05
834.2	1.1346e-05
834.4	1.0782e-05
834.6	1.0507e-05
834.8	9.9211e-06
835.0	9.4636e-06
835.2	8.93e-06
835.4	8.4445e-06
835.6	8.3999e-06
835.8	7.5647e-06
836.0	7.563e-06
836.2	7.321e-06
836.4	7.2571e-06
836.6	6.8108e-06
836.8	6.6425e-06
837.0	6.3363e-06
837.2	5.9247e-06
837.4	6.0311e-06
837.6	5.6728e-06
837.8	5.4317e-06
838.0	5.6647e-06
838.2	5.5248e-06
838.4	5.2534e-06
838.6	4.971e-06
838.8	4.9114e-06
839.0	4.7328e-06
839.2	4.8878e-06
839.4	4.6017e-06
839.6	4.5914e-06
839.8	4.5004e-06
840.0	4.2605e-06
840.2	4.1685e-06
840.4	4.0842e-06
840.6	3.9496e-06
840.8	4.3773e-06
841.0	3.8704e-06
841.2	3.9048e-06
841.4	4.1589e-06
841.6	3.6209e-06
841.8	3.8696e-06
842.0	3.8664e-06
842.2	3.8154e-06
842.4	3.7773e-06
842.6	4.1594e-06
842.8	3.8202e-06
843.0	3.9411e-06
843.2	4.0342e-06
843.4	3.7949e-06
843.6	4.0864e-06
843.8	3.8952e-06
844.0	4.1063e-06
844.2	4.0684e-06
844.4	3.9795e-06
844.6	4.0795e-06
844.8	4.1358e-06
845.0	4.3598e-06
845.2	4.4181e-06
845.4	4.4771e-06
845.6	4.537e-06
845.8	4.5976e-06
846.0	4.6591e-06
846.2	4.7213e-06
846.4	4.7844e-06
846.6	4.8531e-06
846.8	4.9241e-06
847.0	4.9961e-06
847.2	5.0692e-06
847.4	5.1434e-06
847.6	5.2186e-06
847.8	5.295e-06
848.0	5.3724e-06
848.2	5.451e-06
848.4	5.5308e-06
848.6	5.6117e-06
848.8	5.6938e-06
849.0	5.7771e-06
849.2	5.8616e-06
849.4	5.9474e-06
849.6	6.0344e-06
849.8	6.1227e-06
850.0	6.1614e-06
850.2	6.1562e-06
850.4	6.1511e-06
850.6	6.1459e-06
850.8	6.1408e-06
851.0	6.1356e-06
851.2	6.1305e-06
851.4	6.1253e-06
851.6	6.1202e-06
851.8	6.1151e-06
852.0	6.1099e-06
852.2	6.1048e-06
852.4	6.0997e-06
852.6	6.0946e-06
852.8	6.0895e-06
853.0	6.0844e-06
853.2	6.0792e-06
853.4	6.0742e-06
853.6	6.0691e-06
853.8	6.064e-06
854.0	6.0589e-06
854.2	6.0538e-06
854.4	6.0487e-06
854.6	6.0437e-06
854.8	6.0384e-06
855.0	6.0288e-06
855.2	6.0191e-06
855.4	6.0094e-06
855.6	5.9998e-06
855.8	5.9902e-06
856.0	5.9806e-06
856.2	5.971e-06
856.4	5.9614e-06
856.6	5.9519e-06
856.8	5.9423e-06
857.0	5.9328e-06
857.2	5.9233e-06
857.4	5.9138e-06
857.6	5.9043e-06
857.8	5.8948e-06
858.0	5.8854e-06
858.2	5.8759e-06
858.4	5.8665e-06
858.6	5.8571e-06
858.8	5.8477e-06
859.0	5.8383e-06
859.2	5.829e-06
859.4	5.8196e-06
859.6	5.8103e-06
859.8	5.806e-06
860.0	5.8062e-06
860.2	5.8064e-06
860.4	5.8066e-06
860.6	5.8068e-06
860.8	5.807e-06
861.0	5.8072e-06
861.2	5.8074e-06
861.4	5.8076e-06
861.6	5.8078e-06
861.8	5.808e-06
862.0	5.8082e-06
862.2	5.8084e-06
862.4	5.8086e-06
862.6	5.8088e-06
862.8	5.809e-06
863.0	5.8092e-06
863.2	5.8094e-06
863.4	5.8096e-06
863.6	5.8098e-06
863.8	5.81e-06
864.0	5.8102e-06
864.2	5.8104e-06
864.4	5.8106e-06
864.6	5.8076e-06
864.8	5.6814e-06
865.0	5.5578e-06
865.2	5.437e-06
865.4	5.3187e-06
865.6	5.2031e-06
865.8	5.0899e-06
866.0	4.9793e-06
866.2	4.871e-06
866.4	4.7651e-06
866.6	4.6614e-06
866.8	4.5601e-06
867.0	4.4609e-06
867.2	4.3639e-06
867.4	4.269e-06
867.6	4.1762e-06
867.8	4.0854e-06
868.0	3.9965e-06
868.2	3.9096e-06
868.4	3.8246e-06
868.6	3.7414e-06
868.8	3.6601e-06
869.0	3.5805e-06
869.2	3.5026e-06
869.4	3.4265e-06
869.6	3.3896e-06
869.8	3.3873e-06
870.0	3.3849e-06
870.2	3.3825e-06
870.4	3.3802e-06
870.6	3.3778e-06
870.8	3.3754e-06
871.0	3.3731e-06
871.2	3.3707e-06
871.4	3.3684e-06
871.6	3.366e-06
871.8	3.3637e-06
872.0	3.3613e-06
872.2	3.359e-06
872.4	3.3566e-06
872.6	3.3543e-06
872.8	3.3519e-06
873.0	3.3496e-06
873.2	3.3472e-06
873.4	3.3449e-06
873.6	3.3426e-06
873.8	3.3402e-06
874.0	3.3379e-06
874.2	3.3356e-06
874.4	3.3357e-06
874.6	3.4167e-06
874.8	3.4998e-06
875.0	3.5848e-06
875.2	3.6719e-06
875.4	3.7611e-06
875.6	3.8525e-06
875.8	3.9461e-06
876.0	4.0419e-06
876.2	4.1401e-06
876.4	4.2407e-06
876.6	4.3438e-06
876.8	4.4493e-06
877.0	4.5574e-06
877.2	4.6681e-06
877.4	4.7815e-06
877.6	4.8977e-06
877.8	5.0167e-06
878.0	5.1386e-06
878.2	5.2634e-06
878.4	5.3913e-06
878.6	5.5223e-06
878.8	5.6565e-06
879.0	5.7939e-06
879.2	5.9347e-06
879.4	5.992e-06
879.6	5.9763e-06
879.8	5.9605e-06
880.0	5.9449e-06
880.2	5.9292e-06
880.4	5.9136e-06
880.6	5.8981e-06
880.8	5.8826e-06
881.0	5.8671e-06
881.2	5.8517e-06
881.4	5.8363e-06
881.6	5.8209e-06
881.8	5.8056e-06
882.0	5.7904e-06
882.2	5.7751e-06
882.4	5.76e-06
882.6	5.7448e-06
882.8	5.7297e-06
